event,order_id,order_timestamp,symbol,side,price,quantity,status,prev_status,prev_quantity,filled_quantity,reason
CREATED,1,2025-11-12T15:02:00+00:00,NVDA,1,193.17999267578125,10,PENDING,,,,
EXECUTED,1,2025-11-12T15:02:00+00:00,NVDA,1,193.17999267578125,10,EXECUTED,PENDING,10,10,
CREATED,2,2025-11-12T15:16:00+00:00,NVDA,-1,192.22189331054688,10,PENDING,,,,
EXECUTED,2,2025-11-12T15:16:00+00:00,NVDA,-1,192.22189331054688,10,EXECUTED,PENDING,10,10,
CREATED,3,2025-11-12T15:31:00+00:00,NVDA,1,192.47999572753903,10,PENDING,,,,
EXECUTED,3,2025-11-12T15:31:00+00:00,NVDA,1,192.47999572753903,10,EXECUTED,PENDING,10,10,
CREATED,4,2025-11-12T15:38:00+00:00,NVDA,-1,191.9900054931641,10,PENDING,,,,
EXECUTED,4,2025-11-12T15:38:00+00:00,NVDA,-1,191.9900054931641,10,EXECUTED,PENDING,10,10,
CREATED,5,2025-11-12T15:43:00+00:00,NVDA,1,192.48719787597656,10,PENDING,,,,
EXECUTED,5,2025-11-12T15:43:00+00:00,NVDA,1,192.48719787597656,10,EXECUTED,PENDING,10,10,
CREATED,6,2025-11-12T15:51:00+00:00,NVDA,-1,192.0583953857422,10,PENDING,,,,
EXECUTED,6,2025-11-12T15:51:00+00:00,NVDA,-1,192.0583953857422,10,EXECUTED,PENDING,10,10,
CREATED,7,2025-11-12T15:57:00+00:00,NVDA,1,192.6300048828125,10,PENDING,,,,
EXECUTED,7,2025-11-12T15:57:00+00:00,NVDA,1,192.6300048828125,10,EXECUTED,PENDING,10,10,
CREATED,8,2025-11-12T16:12:00+00:00,NVDA,-1,191.7599945068359,10,PENDING,,,,
EXECUTED,8,2025-11-12T16:12:00+00:00,NVDA,-1,191.7599945068359,10,EXECUTED,PENDING,10,10,
CREATED,9,2025-11-12T16:20:00+00:00,NVDA,1,192.38999938964844,10,PENDING,,,,
EXECUTED,9,2025-11-12T16:20:00+00:00,NVDA,1,192.38999938964844,10,EXECUTED,PENDING,10,10,
CREATED,10,2025-11-12T16:44:00+00:00,NVDA,-1,192.64500427246097,10,PENDING,,,,
EXECUTED,10,2025-11-12T16:44:00+00:00,NVDA,-1,192.64500427246097,10,EXECUTED,PENDING,10,10,
CREATED,11,2025-11-12T17:07:00+00:00,NVDA,1,192.43099975585935,10,PENDING,,,,
EXECUTED,11,2025-11-12T17:07:00+00:00,NVDA,1,192.43099975585935,10,EXECUTED,PENDING,10,10,
CREATED,12,2025-11-12T17:19:00+00:00,NVDA,-1,191.86000061035156,10,PENDING,,,,
EXECUTED,12,2025-11-12T17:19:00+00:00,NVDA,-1,191.86000061035156,10,EXECUTED,PENDING,10,10,
CREATED,13,2025-11-12T17:28:00+00:00,NVDA,1,192.0030059814453,10,PENDING,,,,
EXECUTED,13,2025-11-12T17:28:00+00:00,NVDA,1,192.0030059814453,5,EXECUTED,PENDING,10,5,
CREATED,14,2025-11-12T17:30:00+00:00,NVDA,-1,192.1150054931641,10,PENDING,,,,
CREATED,15,2025-11-12T17:34:00+00:00,NVDA,1,192.3300018310547,10,PENDING,,,,
EXECUTED,15,2025-11-12T17:34:00+00:00,NVDA,1,192.3300018310547,10,EXECUTED,PENDING,10,10,
CREATED,16,2025-11-12T17:48:00+00:00,NVDA,-1,192.03500366210935,10,PENDING,,,,
EXECUTED,16,2025-11-12T17:48:00+00:00,NVDA,-1,192.03500366210935,10,EXECUTED,PENDING,10,10,
CREATED,17,2025-11-12T18:01:00+00:00,NVDA,1,192.62820434570312,10,PENDING,,,,
EXECUTED,17,2025-11-12T18:01:00+00:00,NVDA,1,192.62820434570312,10,EXECUTED,PENDING,10,10,
CREATED,18,2025-11-12T18:13:00+00:00,NVDA,-1,192.4698944091797,10,PENDING,,,,
EXECUTED,18,2025-11-12T18:13:00+00:00,NVDA,-1,192.4698944091797,10,EXECUTED,PENDING,10,10,
CREATED,19,2025-11-12T18:18:00+00:00,NVDA,1,192.69000244140625,10,PENDING,,,,
EXECUTED,19,2025-11-12T18:18:00+00:00,NVDA,1,192.69000244140625,10,EXECUTED,PENDING,10,10,
CREATED,20,2025-11-12T18:32:00+00:00,NVDA,-1,192.58999633789065,10,PENDING,,,,
EXECUTED,20,2025-11-12T18:32:00+00:00,NVDA,-1,192.58999633789065,10,EXECUTED,PENDING,10,10,
CREATED,21,2025-11-12T18:34:00+00:00,NVDA,1,192.75,10,PENDING,,,,
FAILED,21,2025-11-12T18:34:00+00:00,NVDA,1,192.75,10,FAILED,PENDING,10,0,
CREATED,22,2025-11-12T18:48:00+00:00,NVDA,-1,192.67010498046875,10,PENDING,,,,
CREATED,23,2025-11-12T19:12:00+00:00,NVDA,1,192.56500244140625,10,PENDING,,,,
EXECUTED,23,2025-11-12T19:12:00+00:00,NVDA,1,192.56500244140625,10,EXECUTED,PENDING,10,10,
CREATED,24,2025-11-12T19:18:00+00:00,NVDA,-1,192.2899932861328,10,PENDING,,,,
EXECUTED,24,2025-11-12T19:18:00+00:00,NVDA,-1,192.2899932861328,10,EXECUTED,PENDING,10,10,
CREATED,25,2025-11-12T19:27:00+00:00,NVDA,1,192.30450439453125,10,PENDING,,,,
EXECUTED,25,2025-11-12T19:27:00+00:00,NVDA,1,192.30450439453125,5,EXECUTED,PENDING,10,5,
CREATED,26,2025-11-12T19:29:00+00:00,NVDA,-1,192.12989807128903,10,PENDING,,,,
EXECUTED,26,2025-11-12T19:29:00+00:00,NVDA,-1,192.12989807128903,10,EXECUTED,PENDING,10,10,
CREATED,27,2025-11-12T19:41:00+00:00,NVDA,1,192.3650054931641,10,PENDING,,,,
EXECUTED,27,2025-11-12T19:41:00+00:00,NVDA,1,192.3650054931641,10,EXECUTED,PENDING,10,10,
CREATED,28,2025-11-12T19:58:00+00:00,NVDA,-1,191.8500061035156,10,PENDING,,,,
EXECUTED,28,2025-11-12T19:58:00+00:00,NVDA,-1,191.8500061035156,10,EXECUTED,PENDING,10,10,
CREATED,29,2025-11-12T20:18:00+00:00,NVDA,1,191.98500061035156,10,PENDING,,,,
EXECUTED,29,2025-11-12T20:18:00+00:00,NVDA,1,191.98500061035156,10,EXECUTED,PENDING,10,10,
CREATED,30,2025-11-12T20:50:00+00:00,NVDA,-1,193.11050415039065,10,PENDING,,,,
EXECUTED,30,2025-11-12T20:50:00+00:00,NVDA,-1,193.11050415039065,10,EXECUTED,PENDING,10,10,
CREATED,31,2025-11-12T20:51:00+00:00,NVDA,1,193.30999755859375,10,PENDING,,,,
EXECUTED,31,2025-11-12T20:51:00+00:00,NVDA,1,193.30999755859375,10,EXECUTED,PENDING,10,10,
CREATED,32,2025-11-13T14:32:00+00:00,NVDA,-1,190.1649932861328,10,PENDING,,,,
EXECUTED,32,2025-11-13T14:32:00+00:00,NVDA,-1,190.1649932861328,10,EXECUTED,PENDING,10,10,
CREATED,33,2025-11-13T14:54:00+00:00,NVDA,1,188.14010620117188,10,PENDING,,,,
EXECUTED,33,2025-11-13T14:54:00+00:00,NVDA,1,188.14010620117188,10,EXECUTED,PENDING,10,10,
CREATED,34,2025-11-13T15:05:00+00:00,NVDA,-1,187.72999572753903,10,PENDING,,,,
EXECUTED,34,2025-11-13T15:05:00+00:00,NVDA,-1,187.72999572753903,10,EXECUTED,PENDING,10,10,
CREATED,35,2025-11-13T15:09:00+00:00,NVDA,1,189.12989807128903,10,PENDING,,,,
EXECUTED,35,2025-11-13T15:09:00+00:00,NVDA,1,189.12989807128903,10,EXECUTED,PENDING,10,10,
CREATED,36,2025-11-13T15:23:00+00:00,NVDA,-1,188.23989868164065,10,PENDING,,,,
EXECUTED,36,2025-11-13T15:23:00+00:00,NVDA,-1,188.23989868164065,10,EXECUTED,PENDING,10,10,
CREATED,37,2025-11-13T16:02:00+00:00,NVDA,1,186.49989318847656,10,PENDING,,,,
EXECUTED,37,2025-11-13T16:02:00+00:00,NVDA,1,186.49989318847656,10,EXECUTED,PENDING,10,10,
CREATED,38,2025-11-13T16:07:00+00:00,NVDA,-1,185.58419799804688,10,PENDING,,,,
EXECUTED,38,2025-11-13T16:07:00+00:00,NVDA,-1,185.58419799804688,10,EXECUTED,PENDING,10,10,
CREATED,39,2025-11-13T16:27:00+00:00,NVDA,1,186.02000427246097,10,PENDING,,,,
EXECUTED,39,2025-11-13T16:27:00+00:00,NVDA,1,186.02000427246097,10,EXECUTED,PENDING,10,10,
CREATED,40,2025-11-13T16:28:00+00:00,NVDA,-1,186.2449951171875,10,PENDING,,,,
EXECUTED,40,2025-11-13T16:28:00+00:00,NVDA,-1,186.2449951171875,10,EXECUTED,PENDING,10,10,
CREATED,41,2025-11-13T16:30:00+00:00,NVDA,1,186.1699981689453,10,PENDING,,,,
EXECUTED,41,2025-11-13T16:30:00+00:00,NVDA,1,186.1699981689453,10,EXECUTED,PENDING,10,10,
CREATED,42,2025-11-13T16:40:00+00:00,NVDA,-1,185.6649932861328,10,PENDING,,,,
FAILED,42,2025-11-13T16:40:00+00:00,NVDA,-1,185.6649932861328,10,FAILED,PENDING,10,0,
CREATED,43,2025-11-13T16:49:00+00:00,NVDA,1,186.26499938964844,10,PENDING,,,,
EXECUTED,43,2025-11-13T16:49:00+00:00,NVDA,1,186.26499938964844,10,EXECUTED,PENDING,10,10,
CREATED,44,2025-11-13T16:57:00+00:00,NVDA,-1,185.63999938964844,10,PENDING,,,,
EXECUTED,44,2025-11-13T16:57:00+00:00,NVDA,-1,185.63999938964844,10,EXECUTED,PENDING,10,10,
CREATED,45,2025-11-13T17:05:00+00:00,NVDA,1,186.08999633789065,10,PENDING,,,,
EXECUTED,45,2025-11-13T17:05:00+00:00,NVDA,1,186.08999633789065,10,EXECUTED,PENDING,10,10,
CREATED,46,2025-11-13T17:14:00+00:00,NVDA,-1,185.8500061035156,10,PENDING,,,,
EXECUTED,46,2025-11-13T17:14:00+00:00,NVDA,-1,185.8500061035156,10,EXECUTED,PENDING,10,10,
CREATED,47,2025-11-13T17:17:00+00:00,NVDA,1,186.49659729003903,10,PENDING,,,,
EXECUTED,47,2025-11-13T17:17:00+00:00,NVDA,1,186.49659729003903,10,EXECUTED,PENDING,10,10,
CREATED,48,2025-11-13T17:42:00+00:00,NVDA,-1,186.69500732421875,10,PENDING,,,,
EXECUTED,48,2025-11-13T17:42:00+00:00,NVDA,-1,186.69500732421875,10,EXECUTED,PENDING,10,10,
CREATED,49,2025-11-13T18:16:00+00:00,NVDA,1,185.8300018310547,10,PENDING,,,,
EXECUTED,49,2025-11-13T18:16:00+00:00,NVDA,1,185.8300018310547,10,EXECUTED,PENDING,10,10,
CREATED,50,2025-11-13T18:20:00+00:00,NVDA,-1,185.30349731445312,10,PENDING,,,,
EXECUTED,50,2025-11-13T18:20:00+00:00,NVDA,-1,185.30349731445312,10,EXECUTED,PENDING,10,10,
CREATED,51,2025-11-13T18:48:00+00:00,NVDA,1,184.52000427246097,10,PENDING,,,,
EXECUTED,51,2025-11-13T18:48:00+00:00,NVDA,1,184.52000427246097,10,EXECUTED,PENDING,10,10,
CREATED,52,2025-11-13T18:56:00+00:00,NVDA,-1,184.5457000732422,10,PENDING,,,,
EXECUTED,52,2025-11-13T18:56:00+00:00,NVDA,-1,184.5457000732422,10,EXECUTED,PENDING,10,10,
CREATED,53,2025-11-13T18:57:00+00:00,NVDA,1,184.4250030517578,10,PENDING,,,,
EXECUTED,53,2025-11-13T18:57:00+00:00,NVDA,1,184.4250030517578,10,EXECUTED,PENDING,10,10,
CREATED,54,2025-11-13T19:04:00+00:00,NVDA,-1,184.2449951171875,10,PENDING,,,,
EXECUTED,54,2025-11-13T19:04:00+00:00,NVDA,-1,184.2449951171875,10,EXECUTED,PENDING,10,10,
CREATED,55,2025-11-13T19:11:00+00:00,NVDA,1,184.57000732421875,10,PENDING,,,,
EXECUTED,55,2025-11-13T19:11:00+00:00,NVDA,1,184.57000732421875,10,EXECUTED,PENDING,10,10,
CREATED,56,2025-11-13T19:17:00+00:00,NVDA,-1,184.3500061035156,10,PENDING,,,,
EXECUTED,56,2025-11-13T19:17:00+00:00,NVDA,-1,184.3500061035156,10,EXECUTED,PENDING,10,10,
CREATED,57,2025-11-13T19:20:00+00:00,NVDA,1,184.55499267578125,10,PENDING,,,,
FAILED,57,2025-11-13T19:20:00+00:00,NVDA,1,184.55499267578125,10,FAILED,PENDING,10,0,
CREATED,58,2025-11-13T19:48:00+00:00,NVDA,-1,185.6000061035156,10,PENDING,,,,
EXECUTED,58,2025-11-13T19:48:00+00:00,NVDA,-1,185.6000061035156,10,EXECUTED,PENDING,10,10,
CREATED,59,2025-11-13T20:03:00+00:00,NVDA,1,185.7899932861328,10,PENDING,,,,
EXECUTED,59,2025-11-13T20:03:00+00:00,NVDA,1,185.7899932861328,10,EXECUTED,PENDING,10,10,
CREATED,60,2025-11-13T20:07:00+00:00,NVDA,-1,185.22999572753903,10,PENDING,,,,
EXECUTED,60,2025-11-13T20:07:00+00:00,NVDA,-1,185.22999572753903,10,EXECUTED,PENDING,10,10,
CREATED,61,2025-11-13T20:12:00+00:00,NVDA,1,185.89990234375,10,PENDING,,,,
EXECUTED,61,2025-11-13T20:12:00+00:00,NVDA,1,185.89990234375,10,EXECUTED,PENDING,10,10,
CREATED,62,2025-11-13T20:19:00+00:00,NVDA,-1,185.4600067138672,10,PENDING,,,,
EXECUTED,62,2025-11-13T20:19:00+00:00,NVDA,-1,185.4600067138672,10,EXECUTED,PENDING,10,10,
CREATED,63,2025-11-13T20:29:00+00:00,NVDA,1,185.9499969482422,10,PENDING,,,,
EXECUTED,63,2025-11-13T20:29:00+00:00,NVDA,1,185.9499969482422,10,EXECUTED,PENDING,10,10,
CREATED,64,2025-11-13T20:53:00+00:00,NVDA,-1,185.97999572753903,10,PENDING,,,,
EXECUTED,64,2025-11-13T20:53:00+00:00,NVDA,-1,185.97999572753903,10,EXECUTED,PENDING,10,10,
CREATED,65,2025-11-14T14:30:00+00:00,NVDA,1,181.8029022216797,10,PENDING,,,,
EXECUTED,65,2025-11-14T14:30:00+00:00,NVDA,1,181.8029022216797,10,EXECUTED,PENDING,10,10,
CREATED,66,2025-11-14T14:31:00+00:00,NVDA,-1,181.84019470214844,10,PENDING,,,,
EXECUTED,66,2025-11-14T14:31:00+00:00,NVDA,-1,181.84019470214844,10,EXECUTED,PENDING,10,10,
CREATED,67,2025-11-14T14:43:00+00:00,NVDA,1,185.82989501953125,10,PENDING,,,,
EXECUTED,67,2025-11-14T14:43:00+00:00,NVDA,1,185.82989501953125,10,EXECUTED,PENDING,10,10,
CREATED,68,2025-11-14T15:03:00+00:00,NVDA,-1,186.72000122070312,10,PENDING,,,,
EXECUTED,68,2025-11-14T15:03:00+00:00,NVDA,-1,186.72000122070312,5,EXECUTED,PENDING,10,5,
CREATED,69,2025-11-14T15:10:00+00:00,NVDA,1,187.07009887695312,10,PENDING,,,,
EXECUTED,69,2025-11-14T15:10:00+00:00,NVDA,1,187.07009887695312,10,EXECUTED,PENDING,10,10,
CREATED,70,2025-11-14T15:12:00+00:00,NVDA,-1,185.7001037597656,10,PENDING,,,,
EXECUTED,70,2025-11-14T15:12:00+00:00,NVDA,-1,185.7001037597656,10,EXECUTED,PENDING,10,10,
CREATED,71,2025-11-14T15:29:00+00:00,NVDA,1,186.9644012451172,10,PENDING,,,,
EXECUTED,71,2025-11-14T15:29:00+00:00,NVDA,1,186.9644012451172,10,EXECUTED,PENDING,10,10,
CREATED,72,2025-11-14T15:57:00+00:00,NVDA,-1,188.08399963378903,10,PENDING,,,,
EXECUTED,72,2025-11-14T15:57:00+00:00,NVDA,-1,188.08399963378903,10,EXECUTED,PENDING,10,10,
CREATED,73,2025-11-14T16:13:00+00:00,NVDA,1,188.343505859375,10,PENDING,,,,
EXECUTED,73,2025-11-14T16:13:00+00:00,NVDA,1,188.343505859375,10,EXECUTED,PENDING,10,10,
CREATED,74,2025-11-14T16:44:00+00:00,NVDA,-1,189.6457977294922,10,PENDING,,,,
EXECUTED,74,2025-11-14T16:44:00+00:00,NVDA,-1,189.6457977294922,10,EXECUTED,PENDING,10,10,
CREATED,75,2025-11-14T16:54:00+00:00,NVDA,1,190.0399932861328,10,PENDING,,,,
EXECUTED,75,2025-11-14T16:54:00+00:00,NVDA,1,190.0399932861328,10,EXECUTED,PENDING,10,10,
CREATED,76,2025-11-14T17:05:00+00:00,NVDA,-1,189.8500061035156,10,PENDING,,,,
EXECUTED,76,2025-11-14T17:05:00+00:00,NVDA,-1,189.8500061035156,10,EXECUTED,PENDING,10,10,
CREATED,77,2025-11-14T17:12:00+00:00,NVDA,1,190.0821990966797,10,PENDING,,,,
EXECUTED,77,2025-11-14T17:12:00+00:00,NVDA,1,190.0821990966797,10,EXECUTED,PENDING,10,10,
CREATED,78,2025-11-14T17:22:00+00:00,NVDA,-1,190.0731964111328,10,PENDING,,,,
EXECUTED,78,2025-11-14T17:22:00+00:00,NVDA,-1,190.0731964111328,10,EXECUTED,PENDING,10,10,
CREATED,79,2025-11-14T17:23:00+00:00,NVDA,1,190.0099945068359,10,PENDING,,,,
EXECUTED,79,2025-11-14T17:23:00+00:00,NVDA,1,190.0099945068359,10,EXECUTED,PENDING,10,10,
CREATED,80,2025-11-14T17:24:00+00:00,NVDA,-1,189.9499969482422,10,PENDING,,,,
EXECUTED,80,2025-11-14T17:24:00+00:00,NVDA,-1,189.9499969482422,10,EXECUTED,PENDING,10,10,
CREATED,81,2025-11-14T17:39:00+00:00,NVDA,1,190.148193359375,10,PENDING,,,,
EXECUTED,81,2025-11-14T17:39:00+00:00,NVDA,1,190.148193359375,10,EXECUTED,PENDING,10,10,
CREATED,82,2025-11-14T17:44:00+00:00,NVDA,-1,189.75,10,PENDING,,,,
EXECUTED,82,2025-11-14T17:44:00+00:00,NVDA,-1,189.75,10,EXECUTED,PENDING,10,10,
CREATED,83,2025-11-14T18:13:00+00:00,NVDA,1,189.55960083007812,10,PENDING,,,,
EXECUTED,83,2025-11-14T18:13:00+00:00,NVDA,1,189.55960083007812,10,EXECUTED,PENDING,10,10,
CREATED,84,2025-11-14T18:21:00+00:00,NVDA,-1,189.0399932861328,10,PENDING,,,,
EXECUTED,84,2025-11-14T18:21:00+00:00,NVDA,-1,189.0399932861328,10,EXECUTED,PENDING,10,10,
CREATED,85,2025-11-14T18:32:00+00:00,NVDA,1,189.5,10,PENDING,,,,
EXECUTED,85,2025-11-14T18:32:00+00:00,NVDA,1,189.5,10,EXECUTED,PENDING,10,10,
CREATED,86,2025-11-14T18:40:00+00:00,NVDA,-1,188.80999755859375,10,PENDING,,,,
EXECUTED,86,2025-11-14T18:40:00+00:00,NVDA,-1,188.80999755859375,10,EXECUTED,PENDING,10,10,
CREATED,87,2025-11-14T18:53:00+00:00,NVDA,1,189.7050018310547,10,PENDING,,,,
EXECUTED,87,2025-11-14T18:53:00+00:00,NVDA,1,189.7050018310547,10,EXECUTED,PENDING,10,10,
CREATED,88,2025-11-14T19:06:00+00:00,NVDA,-1,189.05999755859375,10,PENDING,,,,
EXECUTED,88,2025-11-14T19:06:00+00:00,NVDA,-1,189.05999755859375,10,EXECUTED,PENDING,10,10,
CREATED,89,2025-11-14T19:17:00+00:00,NVDA,1,189.17999267578125,10,PENDING,,,,
EXECUTED,89,2025-11-14T19:17:00+00:00,NVDA,1,189.17999267578125,10,EXECUTED,PENDING,10,10,
CREATED,90,2025-11-14T20:05:00+00:00,NVDA,-1,190.64500427246097,10,PENDING,,,,
EXECUTED,90,2025-11-14T20:05:00+00:00,NVDA,-1,190.64500427246097,10,EXECUTED,PENDING,10,10,
CREATED,91,2025-11-14T20:34:00+00:00,NVDA,1,190.22999572753903,10,PENDING,,,,
EXECUTED,91,2025-11-14T20:34:00+00:00,NVDA,1,190.22999572753903,10,EXECUTED,PENDING,10,10,
CREATED,92,2025-11-14T20:40:00+00:00,NVDA,-1,189.69580078125,10,PENDING,,,,
EXECUTED,92,2025-11-14T20:40:00+00:00,NVDA,-1,189.69580078125,10,EXECUTED,PENDING,10,10,
CREATED,93,2025-11-14T20:54:00+00:00,NVDA,1,189.88999938964844,10,PENDING,,,,
EXECUTED,93,2025-11-14T20:54:00+00:00,NVDA,1,189.88999938964844,10,EXECUTED,PENDING,10,10,
CREATED,94,2025-11-17T14:31:00+00:00,NVDA,-1,185.7400054931641,10,PENDING,,,,
EXECUTED,94,2025-11-17T14:31:00+00:00,NVDA,-1,185.7400054931641,10,EXECUTED,PENDING,10,10,
CREATED,95,2025-11-17T14:46:00+00:00,NVDA,1,187.8300018310547,10,PENDING,,,,
EXECUTED,95,2025-11-17T14:46:00+00:00,NVDA,1,187.8300018310547,10,EXECUTED,PENDING,10,10,
CREATED,96,2025-11-17T15:01:00+00:00,NVDA,-1,188.2299041748047,10,PENDING,,,,
EXECUTED,96,2025-11-17T15:01:00+00:00,NVDA,-1,188.2299041748047,10,EXECUTED,PENDING,10,10,
CREATED,97,2025-11-17T15:25:00+00:00,NVDA,1,186.9499969482422,10,PENDING,,,,
EXECUTED,97,2025-11-17T15:25:00+00:00,NVDA,1,186.9499969482422,10,EXECUTED,PENDING,10,10,
CREATED,98,2025-11-17T15:37:00+00:00,NVDA,-1,187.13999938964844,10,PENDING,,,,
EXECUTED,98,2025-11-17T15:37:00+00:00,NVDA,-1,187.13999938964844,10,EXECUTED,PENDING,10,10,
CREATED,99,2025-11-17T15:46:00+00:00,NVDA,1,187.71499633789065,10,PENDING,,,,
EXECUTED,99,2025-11-17T15:46:00+00:00,NVDA,1,187.71499633789065,10,EXECUTED,PENDING,10,10,
CREATED,100,2025-11-17T15:54:00+00:00,NVDA,-1,187.5095977783203,10,PENDING,,,,
FAILED,100,2025-11-17T15:54:00+00:00,NVDA,-1,187.5095977783203,10,FAILED,PENDING,10,0,
CREATED,101,2025-11-17T15:55:00+00:00,NVDA,1,187.52000427246097,10,PENDING,,,,
