symbol,timestamp,side,qty,price,pnl
AAPL,2025-11-14 09:30:00-05:00,BUY,18,271.46,0.0
AAPL,2025-11-20 09:30:00-05:00,SELL,18,273.32,33.480000000000246
MSFT,2025-11-10 10:10:00-05:00,BUY,9,505.36,0.0
MSFT,2025-11-12 13:16:00-05:00,SELL,9,506.35,8.910000000000082
MSFT,2025-11-13 13:48:00-05:00,BUY,9,505.75,0.0
MSFT,2025-11-14 10:27:00-05:00,SELL,9,506.18,3.8700000000000614
MSFT,2025-11-14 10:29:00-05:00,BUY,9,505.4173,0.0
MSFT,2025-11-14 10:37:00-05:00,SELL,9,506.245,7.449299999999937
MSFT,2025-11-17 15:19:00-05:00,BUY,9,505.76,0.0
NVDA,2025-11-11 09:30:00-05:00,BUY,25,194.75,0.0
GOOGL,2025-11-17 09:30:00-05:00,SELL,17,287.76,0.0
TSLA,2025-11-11 09:30:00-05:00,BUY,11,438.5,0.0
AVGO,2025-11-10 11:00:00-05:00,BUY,13,355.43,0.0
AVGO,2025-11-10 11:11:00-05:00,SELL,13,356.4,12.609999999999616
AVGO,2025-11-11 12:20:00-05:00,SELL,13,356.69,0.0
AVGO,2025-11-20 12:11:00-05:00,BUY,13,354.7137,25.691899999999748
NFLX,2025-11-10 11:49:00-05:00,SELL,4,1122.045,0.0
NFLX,2025-11-11 09:30:00-05:00,BUY,4,1115.19,27.420000000000073
NFLX,2025-11-11 09:34:00-05:00,SELL,4,1123.8603,0.0
NFLX,2025-11-14 10:00:00-05:00,BUY,4,1118.43,21.721199999999953
NFLX,2025-11-14 10:50:00-05:00,BUY,4,1119.0874,0.0
AMD,2025-11-12 09:30:00-05:00,SELL,18,254.38,0.0
AMD,2025-11-13 13:31:00-05:00,BUY,18,247.145,130.22999999999973
AMD,2025-11-13 14:55:00-05:00,BUY,19,247.09,0.0
AMD,2025-11-13 15:35:00-05:00,SELL,19,248.2,21.08999999999972
AMD,2025-11-14 09:30:00-05:00,BUY,19,238.93,0.0
AMD,2025-11-17 09:55:00-05:00,SELL,19,248.33,178.6000000000001
INTC,2025-11-10 10:07:00-05:00,BUY,121,39.0499,0.0
MU,2025-11-14 12:50:00-05:00,BUY,18,252.4867,0.0
MU,2025-11-17 09:33:00-05:00,SELL,18,254.77,41.099399999999946
MU,2025-11-17 10:17:00-05:00,BUY,18,252.35,0.0
MU,2025-11-17 10:44:00-05:00,SELL,18,254.06,30.780000000000143
MU,2025-11-17 10:50:00-05:00,BUY,18,252.29,0.0
TSM,2025-11-10 10:14:00-05:00,BUY,15,294.97,0.0
TSM,2025-11-10 10:15:00-05:00,SELL,15,295.555,8.774999999999693
TSM,2025-11-11 09:30:00-05:00,BUY,15,293.355,0.0
ADI,2025-11-10 10:14:00-05:00,BUY,20,229.09,0.0
ADI,2025-11-10 11:08:00-05:00,SELL,20,229.675,11.70000000000016
ADI,2025-11-10 11:45:00-05:00,SELL,20,229.68,0.0
ADI,2025-11-17 14:58:00-05:00,BUY,20,229.17,10.200000000000387
ADI,2025-11-17 15:50:00-05:00,SELL,20,229.835,0.0
ADI,2025-11-18 09:30:00-05:00,BUY,20,228.78,21.100000000000136
ADI,2025-11-18 09:37:00-05:00,SELL,20,229.8475,0.0
ADI,2025-11-18 09:47:00-05:00,BUY,20,229.01,16.750000000000114
ADI,2025-11-18 10:46:00-05:00,SELL,20,229.67,0.0
ADI,2025-11-18 10:48:00-05:00,BUY,20,229.305,7.2999999999996135
ADI,2025-11-18 10:52:00-05:00,SELL,20,229.865,0.0
ADI,2025-11-18 11:01:00-05:00,BUY,20,229.09,15.500000000000114
ADI,2025-11-18 11:04:00-05:00,SELL,20,229.7,0.0
ADI,2025-11-18 12:27:00-05:00,BUY,20,228.875,16.499999999999773
ADI,2025-11-18 12:38:00-05:00,SELL,20,229.97,0.0
ADI,2025-11-20 12:10:00-05:00,BUY,20,229.06,18.199999999999932
ADI,2025-11-20 13:06:00-05:00,SELL,20,229.78,0.0
ADI,2025-11-20 13:38:00-05:00,BUY,20,229.16,12.400000000000091
ADI,2025-11-21 11:48:00-05:00,SELL,20,229.72,0.0
NXPI,2025-11-10 10:09:00-05:00,BUY,23,202.755,0.0
NXPI,2025-11-10 10:11:00-05:00,SELL,23,203.115,8.280000000000314
NXPI,2025-11-10 10:17:00-05:00,BUY,23,202.46,0.0
AMAT,2025-11-10 10:51:00-05:00,BUY,19,233.225,0.0
AMAT,2025-11-19 15:55:00-05:00,SELL,19,234.9,31.825000000000216
AMAT,2025-11-19 15:56:00-05:00,SELL,19,234.48,0.0
LRCX,2025-11-11 09:30:00-05:00,BUY,28,164.46,0.0
JPM,2025-11-10 10:25:00-05:00,BUY,14,315.21,0.0
JPM,2025-11-10 11:12:00-05:00,SELL,14,315.49,3.920000000000414
JPM,2025-11-10 11:30:00-05:00,SELL,14,315.43,0.0
JPM,2025-11-13 10:44:00-05:00,BUY,14,315.14,4.0600000000002865
BAC,2025-11-11 09:30:00-05:00,SELL,86,53.64,0.0
WFC,2025-11-10 10:19:00-05:00,BUY,54,85.81,0.0
WFC,2025-11-10 10:21:00-05:00,SELL,54,85.915,5.670000000000215
WFC,2025-11-10 11:33:00-05:00,SELL,54,85.85,0.0
WFC,2025-11-10 11:34:00-05:00,BUY,54,85.77,4.319999999999908
WFC,2025-11-13 09:54:00-05:00,BUY,54,85.77,0.0
WFC,2025-11-13 09:55:00-05:00,SELL,54,85.885,6.210000000000491
WFC,2025-11-13 10:55:00-05:00,SELL,54,85.87,0.0
WFC,2025-11-20 09:44:00-05:00,BUY,54,85.6406,12.387599999999907
C,2025-11-12 09:30:00-05:00,SELL,45,101.35,0.0
C,2025-11-20 11:26:00-05:00,BUY,45,101.13,9.899999999999949
GS,2025-11-14 09:30:00-05:00,BUY,5,787.84,0.0
GS,2025-11-20 09:30:00-05:00,SELL,5,802.14,71.49999999999977
MS,2025-11-10 15:44:00-05:00,BUY,28,165.23,0.0
MS,2025-11-11 09:30:00-05:00,SELL,28,165.99,21.28000000000054
MS,2025-11-11 09:37:00-05:00,BUY,28,165.12,0.0
MS,2025-11-20 09:33:00-05:00,SELL,28,166.055,26.180000000000064
MS,2025-11-20 11:17:00-05:00,BUY,28,165.28,0.0
SCHW,2025-11-14 09:30:00-05:00,BUY,49,94.0,0.0
AXP,2025-11-14 09:30:00-05:00,BUY,12,360.01,0.0
CVX,2025-11-18 09:30:00-05:00,BUY,30,152.35,0.0
SLB,2025-11-13 09:30:00-05:00,SELL,127,36.285,0.0
EOG,2025-11-10 11:12:00-05:00,SELL,43,106.3055,0.0
EOG,2025-11-20 15:40:00-05:00,BUY,43,105.87,18.72649999999959
EOG,2025-11-21 09:40:00-05:00,BUY,43,105.76,0.0
PSX,2025-11-19 09:30:00-05:00,BUY,34,134.4,0.0
UNP,2025-11-10 10:10:00-05:00,SELL,20,223.325,0.0
UNP,2025-11-10 10:12:00-05:00,BUY,20,222.97,7.099999999999795
UNP,2025-11-13 09:30:00-05:00,BUY,20,222.56,0.0
UNP,2025-11-13 09:38:00-05:00,SELL,20,223.62,21.200000000000045
UNP,2025-11-13 09:39:00-05:00,BUY,20,222.785,0.0
UNP,2025-11-14 14:15:00-05:00,SELL,20,223.48,13.899999999999864
UNP,2025-11-14 14:17:00-05:00,BUY,20,222.9,0.0
UNP,2025-11-21 10:14:00-05:00,SELL,20,223.45,10.999999999999659
CAT,2025-11-10 10:18:00-05:00,BUY,8,566.6,0.0
CAT,2025-11-20 09:30:00-05:00,SELL,8,566.61,0.07999999999992724
DE,2025-11-10 11:12:00-05:00,SELL,9,469.13,0.0
GE,2025-11-11 09:32:00-05:00,BUY,14,309.7655,0.0
NOC,2025-11-10 10:06:00-05:00,BUY,8,560.64,0.0
NOC,2025-11-10 10:07:00-05:00,SELL,8,561.49,6.800000000000182
NOC,2025-11-10 11:13:00-05:00,SELL,8,561.1225,0.0
NOC,2025-11-11 09:42:00-05:00,BUY,8,559.43,13.539999999999964
NOC,2025-11-11 09:44:00-05:00,SELL,8,561.19,0.0
NOC,2025-11-11 09:50:00-05:00,BUY,8,559.49,13.600000000000364
NOC,2025-11-11 09:55:00-05:00,SELL,8,561.37,0.0
NOC,2025-11-13 09:34:00-05:00,BUY,8,559.555,14.520000000000437
NOC,2025-11-13 09:46:00-05:00,SELL,8,562.07,0.0
NOC,2025-11-14 09:36:00-05:00,BUY,8,559.67,19.200000000000728
NOC,2025-11-17 15:47:00-05:00,SELL,8,561.18,0.0
NOC,2025-11-19 09:30:00-05:00,BUY,8,559.405,14.199999999999818
NOC,2025-11-19 09:34:00-05:00,SELL,8,561.29,0.0
BA,2025-11-12 09:32:00-05:00,BUY,23,194.115,0.0
BA,2025-11-14 09:36:00-05:00,SELL,23,194.45,7.704999999999529
ETN,2025-11-10 10:51:00-05:00,BUY,12,373.755,0.0
ETN,2025-11-10 10:57:00-05:00,SELL,12,374.61,10.260000000000218
ETN,2025-11-10 11:00:00-05:00,BUY,12,373.545,0.0
ETN,2025-11-10 11:30:00-05:00,SELL,12,374.39,10.139999999999645
ETN,2025-11-11 10:02:00-05:00,BUY,12,373.805,0.0
JNJ,2025-11-10 10:11:00-05:00,BUY,24,187.06,0.0
ABBV,2025-11-10 10:06:00-05:00,SELL,21,217.91,0.0
BMY,2025-11-14 09:37:00-05:00,BUY,98,46.69,0.0
BMY,2025-11-14 09:39:00-05:00,SELL,98,46.92,22.54000000000039
BMY,2025-11-14 09:48:00-05:00,BUY,98,46.685,0.0
BMY,2025-11-14 11:24:00-05:00,SELL,98,46.905,21.55999999999989
BMY,2025-11-14 11:48:00-05:00,BUY,98,46.755,0.0
BMY,2025-11-14 12:01:00-05:00,SELL,98,46.875,11.75999999999975
BMY,2025-11-14 14:43:00-05:00,SELL,98,46.855,0.0
BMY,2025-11-19 09:30:00-05:00,BUY,98,46.82,3.4299999999996658
BMY,2025-11-21 12:24:00-05:00,SELL,98,46.855,0.0
BMY,2025-11-21 12:53:00-05:00,BUY,98,46.735,11.75999999999975
GILD,2025-11-10 10:18:00-05:00,BUY,39,117.64,0.0
GILD,2025-11-10 11:17:00-05:00,SELL,39,117.98,13.260000000000133
GILD,2025-11-10 13:30:00-05:00,SELL,38,117.99,0.0
PEP,2025-11-10 10:07:00-05:00,SELL,32,142.11,0.0
WMT,2025-11-10 10:09:00-05:00,BUY,44,101.895,0.0
WMT,2025-11-18 11:17:00-05:00,SELL,44,102.12,9.900000000000375
WMT,2025-11-18 11:21:00-05:00,BUY,44,101.93,0.0
WMT,2025-11-20 09:30:00-05:00,SELL,44,102.93,44.0
COST,2025-11-10 10:19:00-05:00,BUY,5,912.5,0.0
COST,2025-11-10 12:39:00-05:00,SELL,5,911.365,-5.6749999999999545
COST,2025-11-17 15:54:00-05:00,SELL,5,912.095,0.0
COST,2025-11-18 10:31:00-05:00,BUY,5,909.43,13.325000000000387
MDLZ,2025-11-21 10:42:00-05:00,BUY,81,56.495,0.0
MO,2025-11-10 10:19:00-05:00,BUY,79,57.46,0.0
PM,2025-11-10 11:09:00-05:00,SELL,29,153.71,0.0
PM,2025-11-14 09:53:00-05:00,BUY,29,153.34,10.730000000000132
PM,2025-11-14 10:14:00-05:00,SELL,29,153.74,0.0
PM,2025-11-17 09:41:00-05:00,BUY,29,153.17,16.530000000000626
PM,2025-11-17 09:50:00-05:00,SELL,29,153.88,0.0
PM,2025-11-17 09:53:00-05:00,BUY,29,153.22,19.1399999999999
PM,2025-11-17 10:03:00-05:00,SELL,29,153.875,0.0
PM,2025-11-17 12:15:00-05:00,BUY,29,153.33,15.804999999999637
PM,2025-11-18 09:32:00-05:00,SELL,29,153.8,0.0
HD,2025-11-10 10:07:00-05:00,SELL,12,366.095,0.0
HD,2025-11-10 10:32:00-05:00,BUY,12,365.4084,8.239200000000665
HD,2025-11-10 10:36:00-05:00,SELL,12,365.9949,0.0
HD,2025-11-10 10:39:00-05:00,BUY,12,364.88,13.378799999999728
HD,2025-11-10 12:04:00-05:00,SELL,12,366.07,0.0
HD,2025-11-10 12:11:00-05:00,BUY,12,365.22,10.19999999999959
HD,2025-11-10 12:31:00-05:00,SELL,12,365.895,0.0
HD,2025-11-14 09:30:00-05:00,BUY,12,364.665,14.759999999999536
HD,2025-11-14 09:33:00-05:00,SELL,12,366.7155,0.0
HD,2025-11-14 09:36:00-05:00,BUY,12,365.3851,15.964799999999968
SBUX,2025-11-19 10:56:00-05:00,BUY,54,84.02,0.0
LOW,2025-11-10 10:06:00-05:00,BUY,20,229.44,0.0
LOW,2025-11-10 10:07:00-05:00,SELL,20,229.7375,5.950000000000273
LOW,2025-11-14 09:40:00-05:00,BUY,20,229.09,0.0
LOW,2025-11-14 10:21:00-05:00,SELL,20,229.595,10.099999999999909
LOW,2025-11-14 10:24:00-05:00,BUY,20,229.0,0.0
LOW,2025-11-19 09:36:00-05:00,SELL,20,229.825,16.499999999999773
LOW,2025-11-19 10:22:00-05:00,SELL,20,229.5633,0.0
LOW,2025-11-19 10:23:00-05:00,BUY,20,228.8,15.265999999999735
LOW,2025-11-19 10:34:00-05:00,SELL,20,229.66,0.0
LOW,2025-11-19 15:32:00-05:00,BUY,20,228.8,17.199999999999704
LOW,2025-11-20 09:30:00-05:00,SELL,19,229.85,0.0
LOW,2025-11-20 09:38:00-05:00,BUY,19,228.55,24.699999999999676
LOW,2025-11-21 09:30:00-05:00,SELL,19,230.155,0.0
TGT,2025-11-10 10:55:00-05:00,SELL,50,90.87,0.0
TGT,2025-11-14 10:24:00-05:00,BUY,50,90.62,12.5
TGT,2025-11-14 11:45:00-05:00,BUY,50,90.64,0.0
NKE,2025-11-10 11:36:00-05:00,SELL,75,61.0,0.0
TJX,2025-11-10 10:06:00-05:00,BUY,31,144.73,0.0
TJX,2025-11-10 10:07:00-05:00,SELL,31,145.028,9.238000000000056
TJX,2025-11-18 09:30:00-05:00,BUY,31,144.28,0.0
TJX,2025-11-18 09:32:00-05:00,SELL,31,145.0967,25.317699999999917
TJX,2025-11-18 09:40:00-05:00,BUY,31,144.155,0.0
VZ,2025-11-11 09:30:00-05:00,SELL,114,40.16,0.0
TMUS,2025-11-10 11:07:00-05:00,SELL,22,206.07,0.0
TMUS,2025-11-10 11:15:00-05:00,BUY,22,205.775,6.489999999999725
TMUS,2025-11-10 14:03:00-05:00,SELL,22,206.08,0.0
TMUS,2025-11-10 15:55:00-05:00,BUY,22,205.78,6.60000000000025
TMUS,2025-11-11 09:30:00-05:00,SELL,21,209.22,0.0
DIS,2025-11-13 09:30:00-05:00,BUY,42,108.22,0.0
CMCSA,2025-11-10 14:26:00-05:00,SELL,167,27.32,0.0
PLD,2025-11-10 10:52:00-05:00,BUY,36,124.275,0.0
PLD,2025-11-10 10:56:00-05:00,SELL,36,124.55,9.899999999999693
PLD,2025-11-13 09:30:00-05:00,BUY,37,123.55,0.0
PLD,2025-11-20 13:14:00-05:00,SELL,37,124.57,37.73999999999985
PLD,2025-11-21 10:25:00-05:00,SELL,36,124.51,0.0
AMT,2025-11-20 09:34:00-05:00,BUY,25,178.65,0.0
AMT,2025-11-20 09:40:00-05:00,SELL,25,179.88,30.749999999999744
AMT,2025-11-21 09:30:00-05:00,SELL,25,180.51,0.0
EQIX,2025-11-10 10:13:00-05:00,SELL,5,829.9999,0.0
EQIX,2025-11-10 10:14:00-05:00,BUY,5,827.665,11.674500000000307
SPG,2025-11-10 10:19:00-05:00,BUY,25,183.07,0.0
SPG,2025-11-11 09:30:00-05:00,SELL,25,184.41,33.500000000000085
SPG,2025-11-14 09:40:00-05:00,BUY,25,182.585,0.0
SPG,2025-11-20 09:31:00-05:00,SELL,25,183.48,22.374999999999545
SPG,2025-11-20 09:34:00-05:00,BUY,25,182.94,0.0
SPG,2025-11-20 09:40:00-05:00,SELL,25,183.5,14.000000000000057
SPG,2025-11-20 09:41:00-05:00,BUY,25,182.83,0.0
SPG,2025-11-21 15:35:00-05:00,SELL,25,183.145,7.874999999999943
NEE,2025-11-10 10:50:00-05:00,SELL,54,84.3504,0.0
DUK,2025-11-10 11:08:00-05:00,BUY,37,123.0,0.0
DUK,2025-11-11 09:30:00-05:00,SELL,37,123.54,19.98000000000023
DUK,2025-11-11 10:05:00-05:00,SELL,37,123.312,0.0
DUK,2025-11-11 10:06:00-05:00,BUY,37,123.04,10.06399999999968
DUK,2025-11-14 09:52:00-05:00,BUY,37,123.0335,0.0
DUK,2025-11-17 09:30:00-05:00,SELL,37,123.275,8.935500000000076
DUK,2025-11-17 09:35:00-05:00,SELL,37,123.325,0.0
DUK,2025-11-17 09:37:00-05:00,BUY,37,122.915,15.169999999999874
DUK,2025-11-17 09:40:00-05:00,SELL,37,123.34,0.0
DUK,2025-11-17 09:48:00-05:00,BUY,37,123.0,12.580000000000126
DUK,2025-11-20 16:00:00-05:00,SELL,37,123.25,0.0
DUK,2025-11-21 09:30:00-05:00,BUY,37,122.62,23.30999999999983
DUK,2025-11-21 10:37:00-05:00,SELL,37,123.37,0.0
SO,2025-11-11 09:30:00-05:00,SELL,50,91.08,0.0
AEP,2025-11-10 11:08:00-05:00,BUY,37,122.53,0.0
AEP,2025-11-10 15:07:00-05:00,SELL,37,122.75,8.139999999999958
AEP,2025-11-10 15:54:00-05:00,SELL,37,122.75,0.0
