symbol,timestamp,side,qty,price,pnl
AEP,2025-11-11 09:33:00-05:00,BUY,37,122.655,3.514999999999958
AEP,2025-11-11 09:35:00-05:00,SELL,37,122.77,0.0
AEP,2025-11-19 10:51:00-05:00,BUY,37,122.54,8.509999999999621
AEP,2025-11-19 10:52:00-05:00,SELL,37,122.8,0.0
LIN,2025-11-10 10:26:00-05:00,BUY,11,416.81,0.0
SHW,2025-11-10 10:12:00-05:00,SELL,13,338.0,0.0
FCX,2025-11-10 11:44:00-05:00,SELL,113,40.5145,0.0
FCX,2025-11-14 09:30:00-05:00,BUY,113,39.54,110.1184999999999
FCX,2025-11-14 11:23:00-05:00,SELL,113,40.545,0.0
FCX,2025-11-18 09:52:00-05:00,BUY,113,40.48,7.345000000000546
FCX,2025-11-18 10:35:00-05:00,BUY,113,40.43,0.0
FCX,2025-11-18 10:41:00-05:00,SELL,113,40.585,17.51500000000013
FCX,2025-11-18 10:43:00-05:00,BUY,113,40.425,0.0
FCX,2025-11-18 10:46:00-05:00,SELL,113,40.565,15.820000000000064
FCX,2025-11-18 10:57:00-05:00,SELL,113,40.52,0.0
FCX,2025-11-18 15:24:00-05:00,BUY,113,40.43,10.170000000000385
FCX,2025-11-19 09:30:00-05:00,SELL,111,41.19,0.0
NUE,2025-11-10 10:36:00-05:00,BUY,32,140.933,0.0
CRM,2025-11-10 11:44:00-05:00,SELL,19,237.66,0.0
INTU,2025-11-10 10:09:00-05:00,BUY,7,646.45,0.0
INTU,2025-11-10 10:10:00-05:00,SELL,7,648.325,13.125
INTU,2025-11-10 10:39:00-05:00,BUY,7,646.15,0.0
INTU,2025-11-10 10:58:00-05:00,SELL,7,647.7,10.850000000000477
INTU,2025-11-10 11:10:00-05:00,SELL,7,647.75,0.0
INTU,2025-11-14 09:45:00-05:00,BUY,7,646.46,9.029999999999745
INTU,2025-11-17 14:13:00-05:00,BUY,7,646.465,0.0
INTU,2025-11-18 09:30:00-05:00,SELL,7,652.965,45.5
INTU,2025-11-18 10:36:00-05:00,SELL,7,648.71,0.0
INTU,2025-11-20 12:55:00-05:00,BUY,7,645.76,20.65000000000032
INTU,2025-11-20 12:59:00-05:00,SELL,7,647.36,0.0
INTU,2025-11-20 13:05:00-05:00,BUY,7,646.455,6.334999999999809
INTU,2025-11-21 09:30:00-05:00,SELL,6,677.225,0.0
NOW,2025-11-10 10:51:00-05:00,BUY,5,856.69,0.0
PANW,2025-11-10 10:09:00-05:00,SELL,21,213.125,0.0
PANW,2025-11-12 11:11:00-05:00,BUY,21,212.46,13.964999999999833
PANW,2025-11-12 11:15:00-05:00,SELL,21,212.96,0.0
PANW,2025-11-12 11:44:00-05:00,BUY,21,212.68,5.880000000000024
PANW,2025-11-12 12:05:00-05:00,SELL,21,212.9,0.0
PANW,2025-11-12 12:16:00-05:00,BUY,21,212.43,9.869999999999976
CRWD,2025-11-12 11:13:00-05:00,BUY,8,548.9,0.0
CRWD,2025-11-12 13:17:00-05:00,SELL,8,550.36,11.680000000000291
CRWD,2025-11-12 13:22:00-05:00,BUY,8,548.409,0.0
CRWD,2025-11-12 13:55:00-05:00,SELL,8,550.02,12.88799999999992
CRWD,2025-11-12 14:05:00-05:00,BUY,8,548.5,0.0
DDOG,2025-11-10 11:31:00-05:00,SELL,23,199.915,0.0
DDOG,2025-11-11 09:30:00-05:00,BUY,23,198.925,22.769999999999555
MA,2025-11-10 13:44:00-05:00,BUY,8,549.03,0.0
MA,2025-11-10 14:02:00-05:00,SELL,8,550.495,11.720000000000255
MA,2025-11-10 14:59:00-05:00,SELL,8,550.43,0.0
MA,2025-11-11 09:32:00-05:00,BUY,8,548.05,19.039999999999964
MA,2025-11-11 09:34:00-05:00,SELL,8,552.21,0.0
MA,2025-11-11 10:04:00-05:00,BUY,8,549.62,20.720000000000255
MA,2025-11-11 10:15:00-05:00,SELL,8,550.5161,0.0
MA,2025-11-14 09:52:00-05:00,BUY,8,549.27,9.968800000000556
MA,2025-11-14 10:11:00-05:00,SELL,8,551.44,0.0
MA,2025-11-14 13:01:00-05:00,BUY,8,549.64,14.400000000000546
F,2025-11-17 09:58:00-05:00,BUY,354,13.0501,0.0
DAL,2025-11-14 09:30:00-05:00,BUY,78,58.555,0.0
UAL,2025-11-10 12:07:00-05:00,SELL,47,96.7125,0.0
UAL,2025-11-10 12:38:00-05:00,BUY,47,96.45,12.337500000000134
UAL,2025-11-10 12:52:00-05:00,SELL,47,96.75,0.0
UAL,2025-11-14 09:30:00-05:00,BUY,47,95.4137,62.80609999999973
LUV,2025-11-14 09:30:00-05:00,BUY,141,32.615,0.0
LUV,2025-11-14 10:09:00-05:00,SELL,141,32.905,40.88999999999988
LUV,2025-11-14 10:45:00-05:00,SELL,140,32.93,0.0
ETH/USD,2025-11-12 14:43:00-05:00,SELL,1,3424.68,0.0
SOL/USD,2025-11-09 08:13:00-05:00,BUY,29,156.93869449,0.0
SOL/USD,2025-11-09 08:14:00-05:00,SELL,29,159.68869449,79.75
SOL/USD,2025-11-12 05:23:00-05:00,SELL,29,159.265,0.0
SOL/USD,2025-11-12 08:17:00-05:00,BUY,29,159.1555,3.1754999999999143
SOL/USD,2025-11-12 09:47:00-05:00,BUY,29,159.016,0.0
DOGE/USD,2025-11-09 04:47:00-05:00,BUY,26598,0.173815,0.0
DOGE/USD,2025-11-11 14:09:00-05:00,SELL,26598,0.174175,9.57527999999998
DOGE/USD,2025-11-12 10:36:00-05:00,BUY,26636,0.173585,0.0
DOGE/USD,2025-11-12 22:40:00-05:00,SELL,26636,0.174165,15.448879999999924
DOGE/USD,2025-11-12 23:01:00-05:00,BUY,26613,0.17376,0.0
DOGE/USD,2025-11-12 23:13:00-05:00,SELL,26613,0.174248,12.987143999999692
DOGE/USD,2025-11-12 23:16:00-05:00,BUY,26649,0.17355,0.0
DOGE/USD,2025-11-12 23:17:00-05:00,SELL,26649,0.17466,29.580389999999998
DOGE/USD,2025-11-13 00:14:00-05:00,BUY,26636,0.1736955,0.0
DOGE/USD,2025-11-13 09:39:00-05:00,SELL,26636,0.174622,24.678253999999914
DOGE/USD,2025-11-13 10:39:00-05:00,SELL,26580,0.174105,0.0
DOGE/USD,2025-11-13 10:41:00-05:00,BUY,26580,0.173594,13.582380000000304
LTC/USD,2025-11-09 03:25:00-05:00,BUY,45,100.9155,0.0
LTC/USD,2025-11-09 05:38:00-05:00,SELL,45,101.352757405,19.6765832250005
LTC/USD,2025-11-11 10:31:00-05:00,BUY,46,100.627,0.0
LTC/USD,2025-11-11 10:38:00-05:00,SELL,46,100.89,12.09800000000024
LTC/USD,2025-11-11 13:01:00-05:00,SELL,45,100.88,0.0
LTC/USD,2025-11-12 10:36:00-05:00,BUY,45,100.69,8.549999999999898
LTC/USD,2025-11-12 10:38:00-05:00,BUY,46,100.2989,0.0
LTC/USD,2025-11-13 00:50:00-05:00,SELL,46,100.93,29.030600000000163
LTC/USD,2025-11-13 00:51:00-05:00,BUY,46,100.6575,0.0
LTC/USD,2025-11-13 00:54:00-05:00,SELL,46,100.9325,12.650000000000261
LTC/USD,2025-11-13 02:46:00-05:00,BUY,46,100.6,0.0
LTC/USD,2025-11-13 02:48:00-05:00,SELL,46,100.905,14.030000000000314
LTC/USD,2025-11-13 03:06:00-05:00,SELL,45,100.9055,0.0
LTC/USD,2025-11-13 08:33:00-05:00,BUY,45,100.6,13.747500000000414
LTC/USD,2025-11-13 08:55:00-05:00,SELL,45,100.894,0.0
LTC/USD,2025-11-13 08:56:00-05:00,BUY,45,100.53,16.380000000000194
LTC/USD,2025-11-13 09:05:00-05:00,SELL,45,100.905,0.0
LTC/USD,2025-11-13 09:37:00-05:00,BUY,45,100.2447,29.713500000000295
LTC/USD,2025-11-13 09:39:00-05:00,SELL,45,101.163,0.0
LTC/USD,2025-11-13 09:42:00-05:00,BUY,45,100.556,27.31499999999997
LTC/USD,2025-11-14 20:43:00-05:00,SELL,45,101.02,0.0
BCH/USD,2025-11-14 09:44:00-05:00,SELL,9,494.6055,0.0
BCH/USD,2025-11-14 11:00:00-05:00,BUY,9,490.093,40.6124999999999
BCH/USD,2025-11-14 11:32:00-05:00,SELL,9,496.4915,0.0
BCH/USD,2025-11-17 15:13:00-05:00,BUY,9,490.2345,56.31299999999953
BCH/USD,2025-11-18 09:38:00-05:00,SELL,9,501.065,0.0
BCH/USD,2025-11-19 10:18:00-05:00,BUY,9,489.65,102.73500000000018
BCH/USD,2025-11-19 23:57:00-05:00,SELL,9,502.0,0.0
BCH/USD,2025-11-21 10:06:00-05:00,BUY,9,491.1955,97.24050000000017
BCH/USD,2025-11-21 10:36:00-05:00,BUY,9,489.973,0.0
BCH/USD,2025-11-21 10:44:00-05:00,SELL,9,493.0345,27.5534999999997
BCH/USD,2025-11-21 11:37:00-05:00,SELL,9,493.485,0.0
BCH/USD,2025-11-21 11:45:00-05:00,BUY,9,489.2485,38.128500000000315
BCH/USD,2025-11-21 11:48:00-05:00,SELL,9,493.672,0.0
DOT/USD,2025-11-11 14:58:00-05:00,BUY,1497,3.120205,0.0
AVAX/USD,2025-11-09 04:47:00-05:00,BUY,271,16.9958,0.0
AVAX/USD,2025-11-09 05:45:00-05:00,SELL,271,17.0357,10.812899999999832
AVAX/USD,2025-11-11 17:00:00-05:00,BUY,271,17.0,0.0
AVAX/USD,2025-11-11 17:10:00-05:00,SELL,271,17.033,8.943000000000339
AVAX/USD,2025-11-11 18:51:00-05:00,BUY,271,17.00065,0.0
AVAX/USD,2025-11-11 18:55:00-05:00,SELL,271,17.024,6.327850000000176
AVAX/USD,2025-11-11 18:58:00-05:00,BUY,271,16.9887,0.0
AVAX/USD,2025-11-11 19:01:00-05:00,SELL,271,17.04025,13.970049999999695
AVAX/USD,2025-11-11 19:11:00-05:00,BUY,271,16.9835,0.0
AVAX/USD,2025-11-11 19:17:00-05:00,SELL,271,17.04,15.311499999999938
AVAX/USD,2025-11-11 19:32:00-05:00,BUY,271,16.9905,0.0
AVAX/USD,2025-11-11 20:06:00-05:00,SELL,271,17.0235,8.942999999999376
AVAX/USD,2025-11-11 21:32:00-05:00,BUY,271,16.9885,0.0
AVAX/USD,2025-11-11 21:52:00-05:00,SELL,271,17.0245,9.75600000000037
AVAX/USD,2025-11-12 10:53:00-05:00,BUY,271,17.00365,0.0
AVAX/USD,2025-11-12 10:56:00-05:00,SELL,271,17.03,7.140850000000206
AVAX/USD,2025-11-12 10:58:00-05:00,BUY,271,17.001,0.0
AVAX/USD,2025-11-12 10:59:00-05:00,SELL,271,17.03725,9.82374999999973
AVAX/USD,2025-11-12 11:08:00-05:00,BUY,272,16.95305,0.0
AVAX/USD,2025-11-12 20:11:00-05:00,SELL,272,17.03635,22.657599999999377
AVAX/USD,2025-11-12 20:15:00-05:00,BUY,271,17.00305,0.0
AVAX/USD,2025-11-12 20:17:00-05:00,SELL,271,17.0285,6.896949999999812
AVAX/USD,2025-11-12 20:20:00-05:00,BUY,271,17.0,0.0
AVAX/USD,2025-11-12 20:30:00-05:00,SELL,271,17.0293,7.940299999999787
AVAX/USD,2025-11-12 21:29:00-05:00,BUY,271,17.0012,0.0
AVAX/USD,2025-11-12 21:32:00-05:00,SELL,271,17.0456,12.032399999999878
AVAX/USD,2025-11-12 22:10:00-05:00,BUY,271,16.9795,0.0
AVAX/USD,2025-11-12 22:17:00-05:00,SELL,271,17.0289,13.387399999999609
AVAX/USD,2025-11-13 09:36:00-05:00,BUY,272,16.9675,0.0
AVAX/USD,2025-11-13 09:39:00-05:00,SELL,272,17.06115,25.472800000000063
AVAX/USD,2025-11-13 09:43:00-05:00,BUY,271,16.9924,0.0
AVAX/USD,2025-11-13 09:48:00-05:00,SELL,271,17.03,10.189600000000322
AVAX/USD,2025-11-13 10:33:00-05:00,BUY,271,17.0012,0.0
AVAX/USD,2025-11-13 11:09:00-05:00,SELL,271,17.0313,8.157100000000245
AVAX/USD,2025-11-13 11:10:00-05:00,BUY,271,16.9834,0.0
MSFT,2025-11-21 16:00:00-05:00,SELL,9,471.82,-305.46
NVDA,2025-11-21 16:00:00-05:00,SELL,25,178.65,-402.4999999999999
GOOGL,2025-11-21 16:00:00-05:00,BUY,17,299.34,-196.85999999999973
TSLA,2025-11-21 16:00:00-05:00,SELL,11,390.8,-524.6999999999998
NFLX,2025-11-21 16:00:00-05:00,SELL,4,104.1691,-4059.6731999999997
INTC,2025-11-21 16:00:00-05:00,SELL,121,34.49,-551.7478999999998
MU,2025-11-21 16:00:00-05:00,SELL,18,207.98,-797.58
TSM,2025-11-21 16:00:00-05:00,SELL,15,275.05,-274.5750000000001
ADI,2025-11-21 16:00:00-05:00,BUY,20,232.32,-51.999999999999886
NXPI,2025-11-21 16:00:00-05:00,SELL,23,191.35,-255.5300000000003
AMAT,2025-11-21 16:00:00-05:00,BUY,19,224.005,199.0249999999999
LRCX,2025-11-21 16:00:00-05:00,SELL,28,142.65,-610.6800000000001
BAC,2025-11-21 16:00:00-05:00,BUY,86,51.56,178.87999999999985
MS,2025-11-21 16:00:00-05:00,SELL,28,158.17,-199.08000000000038
SCHW,2025-11-21 16:00:00-05:00,SELL,49,90.51,-171.00999999999976
AXP,2025-11-21 16:00:00-05:00,SELL,12,352.89,-85.44000000000005
CVX,2025-11-21 16:00:00-05:00,SELL,30,150.015,-70.05000000000024
SLB,2025-11-21 16:00:00-05:00,BUY,127,36.19,12.064999999999856
EOG,2025-11-21 16:00:00-05:00,SELL,43,106.97,52.02999999999973
PSX,2025-11-21 16:00:00-05:00,SELL,34,133.72,-23.120000000000232
DE,2025-11-21 16:00:00-05:00,BUY,9,487.24,-162.99000000000012
GE,2025-11-21 16:00:00-05:00,SELL,14,287.44,-312.5569999999997
NOC,2025-11-21 16:00:00-05:00,BUY,8,566.7,-43.280000000000655
ETN,2025-11-21 16:00:00-05:00,SELL,12,331.71,-505.1400000000003
JNJ,2025-11-21 16:00:00-05:00,SELL,24,204.19,411.1199999999999
ABBV,2025-11-21 16:00:00-05:00,BUY,21,236.28,-385.7700000000001
GILD,2025-11-21 16:00:00-05:00,BUY,38,126.64,-328.7000000000002
PEP,2025-11-21 16:00:00-05:00,BUY,32,146.33,-135.03999999999996
MDLZ,2025-11-21 16:00:00-05:00,SELL,81,57.0,40.90500000000021
MO,2025-11-21 16:00:00-05:00,SELL,79,58.1902,57.685799999999716
PM,2025-11-21 16:00:00-05:00,BUY,29,155.24,-41.759999999999934
SBUX,2025-11-21 16:00:00-05:00,SELL,54,85.35,71.81999999999991
LOW,2025-11-21 16:00:00-05:00,BUY,19,233.6,-65.45499999999987
TGT,2025-11-21 16:00:00-05:00,SELL,50,87.62,-150.9999999999998
NKE,2025-11-21 16:00:00-05:00,BUY,75,62.8,-134.99999999999977
TJX,2025-11-21 16:00:00-05:00,SELL,31,151.43,225.52500000000018
VZ,2025-11-21 16:00:00-05:00,BUY,114,41.23,-121.98000000000003
TMUS,2025-11-21 16:00:00-05:00,BUY,21,209.48,-5.459999999999809
DIS,2025-11-21 16:00:00-05:00,SELL,42,103.24,-209.16000000000017
CMCSA,2025-11-21 16:00:00-05:00,BUY,167,27.35,-5.01000000000019
PLD,2025-11-21 16:00:00-05:00,BUY,36,125.79,-46.08000000000004
AMT,2025-11-21 16:00:00-05:00,BUY,25,179.56,23.749999999999716
NEE,2025-11-21 16:00:00-05:00,BUY,54,83.48,47.00159999999943
DUK,2025-11-21 16:00:00-05:00,BUY,37,122.8,21.090000000000273
SO,2025-11-21 16:00:00-05:00,BUY,50,89.27,90.50000000000011
AEP,2025-11-21 16:00:00-05:00,BUY,37,120.84,72.51999999999977
LIN,2025-11-21 16:00:00-05:00,SELL,11,412.74,-44.769999999999925
SHW,2025-11-21 16:00:00-05:00,BUY,13,337.06,12.21999999999997
FCX,2025-11-21 16:00:00-05:00,BUY,111,39.87,146.52000000000004
NUE,2025-11-21 16:00:00-05:00,SELL,32,152.35,365.34400000000005
CRM,2025-11-21 16:00:00-05:00,BUY,19,227.11,200.44999999999968
INTU,2025-11-21 16:00:00-05:00,BUY,6,663.15,84.45000000000027
NOW,2025-11-21 16:00:00-05:00,SELL,5,813.43,-216.30000000000052
CRWD,2025-11-21 16:00:00-05:00,SELL,8,490.67,-462.6399999999999
F,2025-11-21 16:00:00-05:00,SELL,354,12.85,-70.83540000000029
DAL,2025-11-21 16:00:00-05:00,SELL,78,58.57,1.1700000000000443
LUV,2025-11-21 16:00:00-05:00,BUY,140,32.8,18.200000000000358
ETH/USD,2025-11-24 02:40:00-05:00,BUY,1,2835.27,589.4099999999999
SOL/USD,2025-11-24 02:40:00-05:00,SELL,29,130.92,-814.7840000000001
LTC/USD,2025-11-24 02:40:00-05:00,BUY,45,84.06695,762.8872499999995
BCH/USD,2025-11-24 02:40:00-05:00,BUY,9,543.96,-452.5920000000001
DOT/USD,2025-11-24 02:40:00-05:00,SELL,1497,2.2906,-1241.9186849999999
AVAX/USD,2025-11-24 02:38:00-05:00,SELL,271,13.4624,-954.1909999999997
